"Step","leafy-darkness-87 - train/loss","leafy-darkness-87 - train/loss__MIN","leafy-darkness-87 - train/loss__MAX"
"10073","0.0018047993071377277","0.0018047993071377277","0.0018047993071377277"
"10074","0.0018391977064311504","0.0018391977064311504","0.0018391977064311504"
"10075","0.0026413430459797382","0.0026413430459797382","0.0026413430459797382"
"10076","0.0022776727564632893","0.0022776727564632893","0.0022776727564632893"
"10077","0.003707402152940631","0.003707402152940631","0.003707402152940631"
"10079","0.002099050208926201","0.002099050208926201","0.002099050208926201"
"10080","0.0024778549559414387","0.0024778549559414387","0.0024778549559414387"
"10081","0.0016702832654118538","0.0016702832654118538","0.0016702832654118538"
"10082","0.0017733919667080045","0.0017733919667080045","0.0017733919667080045"
"10084","0.0028092723805457354","0.0028092723805457354","0.0028092723805457354"
"10085","0.0017094743670895696","0.0017094743670895696","0.0017094743670895696"
"10086","0.0016819045413285494","0.0016819045413285494","0.0016819045413285494"
"10087","0.001049509970471263","0.001049509970471263","0.001049509970471263"
"10088","0.0021450254134833813","0.0021450254134833813","0.0021450254134833813"
"10089","0.0011994532542303205","0.0011994532542303205","0.0011994532542303205"
"10090","0.0024046190083026886","0.0024046190083026886","0.0024046190083026886"
"10091","0.001893755979835987","0.001893755979835987","0.001893755979835987"
"10092","0.004125591367483139","0.004125591367483139","0.004125591367483139"
"10093","0.0025525963865220547","0.0025525963865220547","0.0025525963865220547"
"10095","0.0021092144306749105","0.0021092144306749105","0.0021092144306749105"
"10096","0.002619771286845207","0.002619771286845207","0.002619771286845207"
"10097","0.002475043758749962","0.002475043758749962","0.002475043758749962"
"10098","0.004008884076029062","0.004008884076029062","0.004008884076029062"
"10099","0.0033239186741411686","0.0033239186741411686","0.0033239186741411686"
"10103","0.0025216001085937023","0.0025216001085937023","0.0025216001085937023"
"10104","0.00241409195587039","0.00241409195587039","0.00241409195587039"
"10106","0.0020532808266580105","0.0020532808266580105","0.0020532808266580105"
"10107","0.002637123456224799","0.002637123456224799","0.002637123456224799"
"10109","0.002119549084454775","0.002119549084454775","0.002119549084454775"
"10110","0.0015281933592632413","0.0015281933592632413","0.0015281933592632413"
"10111","0.0019720029085874557","0.0019720029085874557","0.0019720029085874557"
"10113","0.0031381365843117237","0.0031381365843117237","0.0031381365843117237"
"10115","0.0023268605582416058","0.0023268605582416058","0.0023268605582416058"
"10116","0.002129205735400319","0.002129205735400319","0.002129205735400319"
"10117","0.002417051000520587","0.002417051000520587","0.002417051000520587"
"10120","0.0049491021782159805","0.0049491021782159805","0.0049491021782159805"
"10121","0.0023552277125418186","0.0023552277125418186","0.0023552277125418186"
"10122","0.0014053040649741888","0.0014053040649741888","0.0014053040649741888"
"10123","0.0021618600003421307","0.0021618600003421307","0.0021618600003421307"
"10124","0.0026050691958516836","0.0026050691958516836","0.0026050691958516836"
"10125","0.0024009200278669596","0.0024009200278669596","0.0024009200278669596"
"10126","0.0024264557287096977","0.0024264557287096977","0.0024264557287096977"
"10127","0.004401559941470623","0.004401559941470623","0.004401559941470623"
"10129","0.001344354939647019","0.001344354939647019","0.001344354939647019"
"10130","0.005620739422738552","0.005620739422738552","0.005620739422738552"
"10131","0.004361667204648256","0.004361667204648256","0.004361667204648256"
"10132","0.0032675028778612614","0.0032675028778612614","0.0032675028778612614"
"10133","0.0030176681466400623","0.0030176681466400623","0.0030176681466400623"
"10134","0.0019923648796975613","0.0019923648796975613","0.0019923648796975613"
"10135","0.007410409860312939","0.007410409860312939","0.007410409860312939"
"10136","0.002698600757867098","0.002698600757867098","0.002698600757867098"
"10137","0.004203845746815205","0.004203845746815205","0.004203845746815205"
"10138","0.0024365053977817297","0.0024365053977817297","0.0024365053977817297"
"10139","0.0023536481894552708","0.0023536481894552708","0.0023536481894552708"
"10140","0.002164299599826336","0.002164299599826336","0.002164299599826336"
"10142","0.003567804815247655","0.003567804815247655","0.003567804815247655"
"10143","0.0024321062956005335","0.0024321062956005335","0.0024321062956005335"
"10145","0.0025860778987407684","0.0025860778987407684","0.0025860778987407684"
"10146","0.0023246495984494686","0.0023246495984494686","0.0023246495984494686"
"10147","0.0020854647736996412","0.0020854647736996412","0.0020854647736996412"
"10148","0.002380256075412035","0.002380256075412035","0.002380256075412035"
"10149","0.0033135591074824333","0.0033135591074824333","0.0033135591074824333"
"10150","0.003033031476661563","0.003033031476661563","0.003033031476661563"
"10151","0.0030348917935043573","0.0030348917935043573","0.0030348917935043573"
"10155","0.0021473346278071404","0.0021473346278071404","0.0021473346278071404"
"10156","0.0015482957242056727","0.0015482957242056727","0.0015482957242056727"
"10157","0.0023131435737013817","0.0023131435737013817","0.0023131435737013817"
"10158","0.003828686196357012","0.003828686196357012","0.003828686196357012"
"10159","0.002511337399482727","0.002511337399482727","0.002511337399482727"
"10160","0.003206211607903242","0.003206211607903242","0.003206211607903242"
"10161","0.0025915163569152355","0.0025915163569152355","0.0025915163569152355"
"10162","0.002217703266069293","0.002217703266069293","0.002217703266069293"
"10163","0.0018475844990462065","0.0018475844990462065","0.0018475844990462065"
"10166","0.0024885940365493298","0.0024885940365493298","0.0024885940365493298"
"10168","0.0015700622461736202","0.0015700622461736202","0.0015700622461736202"
"10169","0.007046181242913008","0.007046181242913008","0.007046181242913008"
"10171","0.002723955549299717","0.002723955549299717","0.002723955549299717"
"10172","0.001245761988684535","0.001245761988684535","0.001245761988684535"
"10174","0.0014001592062413692","0.0014001592062413692","0.0014001592062413692"
"10176","0.0015639271587133408","0.0015639271587133408","0.0015639271587133408"
"10177","0.0019824691116809845","0.0019824691116809845","0.0019824691116809845"
"10178","0.002884355839341879","0.002884355839341879","0.002884355839341879"
"10179","0.0022984053939580917","0.0022984053939580917","0.0022984053939580917"
"10180","0.010104449465870857","0.010104449465870857","0.010104449465870857"
"10182","0.0034279008395969868","0.0034279008395969868","0.0034279008395969868"
"10183","0.0023313157726079226","0.0023313157726079226","0.0023313157726079226"
"10184","0.002582452492788434","0.002582452492788434","0.002582452492788434"
"10187","0.001992772798985243","0.001992772798985243","0.001992772798985243"
"10188","0.001757507910951972","0.001757507910951972","0.001757507910951972"
"10189","0.0014218001160770655","0.0014218001160770655","0.0014218001160770655"
"10190","0.002866327064111829","0.002866327064111829","0.002866327064111829"
"10193","0.005056575872004032","0.005056575872004032","0.005056575872004032"
"10194","0.0019355000695213675","0.0019355000695213675","0.0019355000695213675"
"10195","0.002393546048551798","0.002393546048551798","0.002393546048551798"
"10196","0.0025767905171960592","0.0025767905171960592","0.0025767905171960592"
"10197","0.0024504289031028748","0.0024504289031028748","0.0024504289031028748"
"10198","0.0019041530322283506","0.0019041530322283506","0.0019041530322283506"
"10199","0.0025764142628759146","0.0025764142628759146","0.0025764142628759146"
"10200","0.0036437222734093666","0.0036437222734093666","0.0036437222734093666"
"10201","0.00335520738735795","0.00335520738735795","0.00335520738735795"
"10202","0.0029168417677283287","0.0029168417677283287","0.0029168417677283287"
"10203","0.002546333707869053","0.002546333707869053","0.002546333707869053"
"10204","0.0031557779293507338","0.0031557779293507338","0.0031557779293507338"
"10205","0.008253790438175201","0.008253790438175201","0.008253790438175201"
"10206","0.0033291098661720753","0.0033291098661720753","0.0033291098661720753"
"10207","0.0037017178256064653","0.0037017178256064653","0.0037017178256064653"
"10208","0.0017942650010809302","0.0017942650010809302","0.0017942650010809302"
"10209","0.00300548505038023","0.00300548505038023","0.00300548505038023"
"10210","0.0017051727045327425","0.0017051727045327425","0.0017051727045327425"
"10211","0.0019427037332206964","0.0019427037332206964","0.0019427037332206964"
"10212","0.0026648971252143383","0.0026648971252143383","0.0026648971252143383"
"10213","0.0020742928609251976","0.0020742928609251976","0.0020742928609251976"
"10214","0.0024045496247708797","0.0024045496247708797","0.0024045496247708797"
"10215","0.0026736934669315815","0.0026736934669315815","0.0026736934669315815"
"10216","0.0030104443430900574","0.0030104443430900574","0.0030104443430900574"
"10217","0.0019122147932648659","0.0019122147932648659","0.0019122147932648659"
"10219","0.002593675395473838","0.002593675395473838","0.002593675395473838"
"10220","0.00241081602871418","0.00241081602871418","0.00241081602871418"
"10221","0.002228340832516551","0.002228340832516551","0.002228340832516551"
"10222","0.002009632531553507","0.002009632531553507","0.002009632531553507"
"10223","0.0019191832980141044","0.0019191832980141044","0.0019191832980141044"
"10225","0.001981627196073532","0.001981627196073532","0.001981627196073532"
"10226","0.003050693077966571","0.003050693077966571","0.003050693077966571"
"10228","0.0016299913404509425","0.0016299913404509425","0.0016299913404509425"
"10229","0.0023283474147319794","0.0023283474147319794","0.0023283474147319794"
"10230","0.0019311814103275537","0.0019311814103275537","0.0019311814103275537"
"10231","0.00236172741279006","0.00236172741279006","0.00236172741279006"
"10232","0.0021582895424216986","0.0021582895424216986","0.0021582895424216986"
"10233","0.002001666696742177","0.002001666696742177","0.002001666696742177"
"10234","0.0022024738136678934","0.0022024738136678934","0.0022024738136678934"
"10236","0.003373740939423442","0.003373740939423442","0.003373740939423442"
"10237","0.0021216850727796555","0.0021216850727796555","0.0021216850727796555"
"10248","0.0020382250659167767","0.0020382250659167767","0.0020382250659167767"
"10249","0.0027861332055181265","0.0027861332055181265","0.0027861332055181265"
"10250","0.0024148074444383383","0.0024148074444383383","0.0024148074444383383"
"10252","0.002842881018295884","0.002842881018295884","0.002842881018295884"
"10253","0.002833844628185034","0.002833844628185034","0.002833844628185034"
"10254","0.005098123103380203","0.005098123103380203","0.005098123103380203"
"10255","0.004243551753461361","0.004243551753461361","0.004243551753461361"
"10256","0.0020024320110678673","0.0020024320110678673","0.0020024320110678673"
"10258","0.002179038245230913","0.002179038245230913","0.002179038245230913"
"10261","0.0022103998344391584","0.0022103998344391584","0.0022103998344391584"
"10262","0.0012968425871804357","0.0012968425871804357","0.0012968425871804357"
"10264","0.0009568571695126593","0.0009568571695126593","0.0009568571695126593"
"10265","0.0013733862433582544","0.0013733862433582544","0.0013733862433582544"
"10268","0.0015318351797759533","0.0015318351797759533","0.0015318351797759533"
"10269","0.002409756649285555","0.002409756649285555","0.002409756649285555"
"10270","0.0012004199670627713","0.0012004199670627713","0.0012004199670627713"
"10271","0.0023760213516652584","0.0023760213516652584","0.0023760213516652584"
"10272","0.001508929068222642","0.001508929068222642","0.001508929068222642"
"10273","0.0018324701813980937","0.0018324701813980937","0.0018324701813980937"
"10275","0.0018899193964898586","0.0018899193964898586","0.0018899193964898586"
"10276","0.0019808588549494743","0.0019808588549494743","0.0019808588549494743"
"10277","0.0028599135112017393","0.0028599135112017393","0.0028599135112017393"
"10278","0.002113429130986333","0.002113429130986333","0.002113429130986333"
"10279","0.0014084615977481008","0.0014084615977481008","0.0014084615977481008"
"10280","0.002982483245432377","0.002982483245432377","0.002982483245432377"
"10282","0.0018244225066155195","0.0018244225066155195","0.0018244225066155195"
"10283","0.0023868572898209095","0.0023868572898209095","0.0023868572898209095"
"10284","0.0027577492874115705","0.0027577492874115705","0.0027577492874115705"
"10285","0.002427689265459776","0.002427689265459776","0.002427689265459776"
"10286","0.0017033417243510485","0.0017033417243510485","0.0017033417243510485"
"10287","0.002360621700063348","0.002360621700063348","0.002360621700063348"
"10288","0.0023360473569482565","0.0023360473569482565","0.0023360473569482565"
"10289","0.001690403325483203","0.001690403325483203","0.001690403325483203"
"10290","0.002654092153534293","0.002654092153534293","0.002654092153534293"
"10293","0.002069673966616392","0.002069673966616392","0.002069673966616392"
"10294","0.0016153587494045496","0.0016153587494045496","0.0016153587494045496"
"10295","0.004973660688847303","0.004973660688847303","0.004973660688847303"
"10296","0.003186497837305069","0.003186497837305069","0.003186497837305069"
"10298","0.0021504461765289307","0.0021504461765289307","0.0021504461765289307"
"10300","0.0016567045822739601","0.0016567045822739601","0.0016567045822739601"
"10301","0.0020513173658400774","0.0020513173658400774","0.0020513173658400774"
"10302","0.0017247102223336697","0.0017247102223336697","0.0017247102223336697"
"10304","0.0015730035956948996","0.0015730035956948996","0.0015730035956948996"
"10305","0.001311778207309544","0.001311778207309544","0.001311778207309544"
"10306","0.0023631900548934937","0.0023631900548934937","0.0023631900548934937"
"10307","0.002250219229608774","0.002250219229608774","0.002250219229608774"
"10308","0.0028187984135001898","0.0028187984135001898","0.0028187984135001898"
"10309","0.0019242354901507497","0.0019242354901507497","0.0019242354901507497"
"10310","0.002053501782938838","0.002053501782938838","0.002053501782938838"
"10311","0.0027606640942394733","0.0027606640942394733","0.0027606640942394733"
"10312","0.004347014240920544","0.004347014240920544","0.004347014240920544"
"10313","0.0021670274436473846","0.0021670274436473846","0.0021670274436473846"
"10314","0.002106380881741643","0.002106380881741643","0.002106380881741643"
"10316","0.0019143603276461363","0.0019143603276461363","0.0019143603276461363"
"10319","0.0018868108745664358","0.0018868108745664358","0.0018868108745664358"
"10320","0.0021260492503643036","0.0021260492503643036","0.0021260492503643036"
"10321","0.006398988422006369","0.006398988422006369","0.006398988422006369"
"10322","0.007290360983461142","0.007290360983461142","0.007290360983461142"
"10323","0.07055214047431946","0.07055214047431946","0.07055214047431946"
"10324","0.03241756185889244","0.03241756185889244","0.03241756185889244"
"10328","0.010293628089129925","0.010293628089129925","0.010293628089129925"
"10329","0.004201698582619429","0.004201698582619429","0.004201698582619429"
"10330","0.003876999719068408","0.003876999719068408","0.003876999719068408"
"10331","0.0049630384892225266","0.0049630384892225266","0.0049630384892225266"
"10332","0.00374630861915648","0.00374630861915648","0.00374630861915648"
"10334","0.0028611007146537304","0.0028611007146537304","0.0028611007146537304"
"10335","0.003262417856603861","0.003262417856603861","0.003262417856603861"
"10337","0.003025069134309888","0.003025069134309888","0.003025069134309888"
"10338","0.003837197320535779","0.003837197320535779","0.003837197320535779"
"10339","0.004526815377175808","0.004526815377175808","0.004526815377175808"
"10340","0.003276336006820202","0.003276336006820202","0.003276336006820202"
"10341","0.003230299334973097","0.003230299334973097","0.003230299334973097"
"10343","0.0031827937345951796","0.0031827937345951796","0.0031827937345951796"
"10345","0.004352360498160124","0.004352360498160124","0.004352360498160124"
"10346","0.0030569154769182205","0.0030569154769182205","0.0030569154769182205"
"10347","0.002511735539883375","0.002511735539883375","0.002511735539883375"
"10348","0.002115233801305294","0.002115233801305294","0.002115233801305294"
"10349","0.005815525539219379","0.005815525539219379","0.005815525539219379"
"10350","0.0019398833392187953","0.0019398833392187953","0.0019398833392187953"
"10352","0.0024254717864096165","0.0024254717864096165","0.0024254717864096165"
"10353","0.002676580799743533","0.002676580799743533","0.002676580799743533"
"10354","0.002495651599019766","0.002495651599019766","0.002495651599019766"
"10355","0.0020041719544678926","0.0020041719544678926","0.0020041719544678926"
"10357","0.0056542763486504555","0.0056542763486504555","0.0056542763486504555"
"10358","0.0023065349087119102","0.0023065349087119102","0.0023065349087119102"
"10360","0.0015055385883897543","0.0015055385883897543","0.0015055385883897543"
"10361","0.0016421421896666288","0.0016421421896666288","0.0016421421896666288"
"10362","0.004377575591206551","0.004377575591206551","0.004377575591206551"
"10363","0.0027512493543326855","0.0027512493543326855","0.0027512493543326855"
"10364","0.0023079575039446354","0.0023079575039446354","0.0023079575039446354"
"10365","0.0018325264099985361","0.0018325264099985361","0.0018325264099985361"
"10366","0.0018517025746405125","0.0018517025746405125","0.0018517025746405125"
"10367","0.0019068581750616431","0.0019068581750616431","0.0019068581750616431"
"10370","0.0014963415451347828","0.0014963415451347828","0.0014963415451347828"
"10372","0.002027934417128563","0.002027934417128563","0.002027934417128563"
"10373","0.0025735697709023952","0.0025735697709023952","0.0025735697709023952"
"10374","0.0025529672857373953","0.0025529672857373953","0.0025529672857373953"
"10376","0.0021449076011776924","0.0021449076011776924","0.0021449076011776924"
"10377","0.0021802065894007683","0.0021802065894007683","0.0021802065894007683"
"10378","0.0024228489492088556","0.0024228489492088556","0.0024228489492088556"
"10379","0.0020430907607078552","0.0020430907607078552","0.0020430907607078552"
"10380","0.0026831799186766148","0.0026831799186766148","0.0026831799186766148"
"10381","0.0012537062866613269","0.0012537062866613269","0.0012537062866613269"
"10384","0.005495485384017229","0.005495485384017229","0.005495485384017229"
"10385","0.0018906386103481054","0.0018906386103481054","0.0018906386103481054"
"10386","0.0022155363112688065","0.0022155363112688065","0.0022155363112688065"
"10387","0.0020608112681657076","0.0020608112681657076","0.0020608112681657076"
"10389","0.0022551456931978464","0.0022551456931978464","0.0022551456931978464"
"10390","0.002240823581814766","0.002240823581814766","0.002240823581814766"
"10391","0.002500814851373434","0.002500814851373434","0.002500814851373434"
"10392","0.0015764068812131882","0.0015764068812131882","0.0015764068812131882"
"10393","0.0020950508769601583","0.0020950508769601583","0.0020950508769601583"
"10395","0.0021767395082861185","0.0021767395082861185","0.0021767395082861185"
"10396","0.005080861505120993","0.005080861505120993","0.005080861505120993"
"10398","0.002924271859228611","0.002924271859228611","0.002924271859228611"
"10399","0.002082892693579197","0.002082892693579197","0.002082892693579197"
"10400","0.0020505711436271667","0.0020505711436271667","0.0020505711436271667"
"10401","0.00185879017226398","0.00185879017226398","0.00185879017226398"
"10402","0.001982255605980754","0.001982255605980754","0.001982255605980754"
"10403","0.0013059420743957162","0.0013059420743957162","0.0013059420743957162"
"10405","0.0024235951714217663","0.0024235951714217663","0.0024235951714217663"
"10406","0.002548475982621312","0.002548475982621312","0.002548475982621312"
"10408","0.0012055921833962202","0.0012055921833962202","0.0012055921833962202"
"10409","0.001953642349690199","0.001953642349690199","0.001953642349690199"
"10411","0.0026752734556794167","0.0026752734556794167","0.0026752734556794167"
"10412","0.003150484524667263","0.003150484524667263","0.003150484524667263"
"10413","0.0014398744096979499","0.0014398744096979499","0.0014398744096979499"
"10414","0.0018103100592270494","0.0018103100592270494","0.0018103100592270494"
"10415","0.002343368949368596","0.002343368949368596","0.002343368949368596"
"10417","0.0026390377897769213","0.0026390377897769213","0.0026390377897769213"
"10419","0.0018120112363249063","0.0018120112363249063","0.0018120112363249063"
"10420","0.002209291560575366","0.002209291560575366","0.002209291560575366"
"10421","0.0014111405471339822","0.0014111405471339822","0.0014111405471339822"
"10422","0.0034731600899249315","0.0034731600899249315","0.0034731600899249315"
"10424","0.0022155530750751495","0.0022155530750751495","0.0022155530750751495"
"10425","0.0018090594094246626","0.0018090594094246626","0.0018090594094246626"
"10426","0.0026815878227353096","0.0026815878227353096","0.0026815878227353096"
"10427","0.0027751836460083723","0.0027751836460083723","0.0027751836460083723"
"10428","0.0027537676505744457","0.0027537676505744457","0.0027537676505744457"
"10429","0.00138204381801188","0.00138204381801188","0.00138204381801188"
"10430","0.0016918978653848171","0.0016918978653848171","0.0016918978653848171"
"10431","0.0013515254249796271","0.0013515254249796271","0.0013515254249796271"
"10432","0.003496339078992605","0.003496339078992605","0.003496339078992605"
"10433","0.001970384269952774","0.001970384269952774","0.001970384269952774"
"10434","0.0024395929649472237","0.0024395929649472237","0.0024395929649472237"
"10435","0.0025205069687217474","0.0025205069687217474","0.0025205069687217474"
"10436","0.0019274669466540217","0.0019274669466540217","0.0019274669466540217"
"10439","0.002106334548443556","0.002106334548443556","0.002106334548443556"
"10440","0.0029212739318609238","0.0029212739318609238","0.0029212739318609238"
"10441","0.0019332581432536244","0.0019332581432536244","0.0019332581432536244"
"10442","0.0018493174575269222","0.0018493174575269222","0.0018493174575269222"
"10443","0.002678337972611189","0.002678337972611189","0.002678337972611189"
"10446","0.0015926924534142017","0.0015926924534142017","0.0015926924534142017"
"10449","0.002059526275843382","0.002059526275843382","0.002059526275843382"
"10450","0.0031416218262165785","0.0031416218262165785","0.0031416218262165785"
"10451","0.004457362461835146","0.004457362461835146","0.004457362461835146"
"10452","0.0017724544741213322","0.0017724544741213322","0.0017724544741213322"
"10453","0.0024207578971982002","0.0024207578971982002","0.0024207578971982002"
"10455","0.0025564199313521385","0.0025564199313521385","0.0025564199313521385"
"10456","0.0029836539179086685","0.0029836539179086685","0.0029836539179086685"
"10457","0.0016990758012980223","0.0016990758012980223","0.0016990758012980223"
"10458","0.0023925923742353916","0.0023925923742353916","0.0023925923742353916"
"10459","0.0026065935380756855","0.0026065935380756855","0.0026065935380756855"
"10462","0.002666949527338147","0.002666949527338147","0.002666949527338147"
"10464","0.002066692104563117","0.002066692104563117","0.002066692104563117"
"10465","0.0022729472257196903","0.0022729472257196903","0.0022729472257196903"
"10466","0.0017577449325472116","0.0017577449325472116","0.0017577449325472116"
"10467","0.001854550326243043","0.001854550326243043","0.001854550326243043"
"10468","0.0025240755639970303","0.0025240755639970303","0.0025240755639970303"
"10469","0.0018903594464063644","0.0018903594464063644","0.0018903594464063644"
"10472","0.0019628051668405533","0.0019628051668405533","0.0019628051668405533"
"10473","0.0016452730633318424","0.0016452730633318424","0.0016452730633318424"
"10474","0.0011358008487150073","0.0011358008487150073","0.0011358008487150073"
"10475","0.0014431844465434551","0.0014431844465434551","0.0014431844465434551"
"10476","0.0013959031784906983","0.0013959031784906983","0.0013959031784906983"
"10477","0.002351987175643444","0.002351987175643444","0.002351987175643444"
"10478","0.0015581641346216202","0.0015581641346216202","0.0015581641346216202"
"10479","0.0015060841105878353","0.0015060841105878353","0.0015060841105878353"
"10480","0.002711203880608082","0.002711203880608082","0.002711203880608082"
"10481","0.0019258282845839858","0.0019258282845839858","0.0019258282845839858"
"10484","0.002548729535192251","0.002548729535192251","0.002548729535192251"
"10485","0.0012166604865342379","0.0012166604865342379","0.0012166604865342379"
"10486","0.0020325854420661926","0.0020325854420661926","0.0020325854420661926"
"10487","0.00262645841576159","0.00262645841576159","0.00262645841576159"
"10488","0.0020561942365020514","0.0020561942365020514","0.0020561942365020514"
"10490","0.001805798732675612","0.001805798732675612","0.001805798732675612"
"10491","0.0030555487610399723","0.0030555487610399723","0.0030555487610399723"
"10492","0.0027801815886050463","0.0027801815886050463","0.0027801815886050463"
"10493","0.0019182302057743073","0.0019182302057743073","0.0019182302057743073"
"10494","0.0030847142916172743","0.0030847142916172743","0.0030847142916172743"
"10495","0.002826505107805133","0.002826505107805133","0.002826505107805133"
"10496","0.009721730835735798","0.009721730835735798","0.009721730835735798"
"10497","0.007830644957721233","0.007830644957721233","0.007830644957721233"
"10498","0.004412522539496422","0.004412522539496422","0.004412522539496422"
"10499","0.003774692304432392","0.003774692304432392","0.003774692304432392"
"10500","0.0028411955572664738","0.0028411955572664738","0.0028411955572664738"
"10501","0.0036203134804964066","0.0036203134804964066","0.0036203134804964066"
"10502","0.0026436434127390385","0.0026436434127390385","0.0026436434127390385"
"10503","0.004607049748301506","0.004607049748301506","0.004607049748301506"
"10504","0.0029920104425400496","0.0029920104425400496","0.0029920104425400496"
"10505","0.004800161346793175","0.004800161346793175","0.004800161346793175"
"10506","0.004145562648773193","0.004145562648773193","0.004145562648773193"
"10507","0.0020986811723560095","0.0020986811723560095","0.0020986811723560095"
"10508","0.0017577531980350614","0.0017577531980350614","0.0017577531980350614"
"10509","0.0051822359673678875","0.0051822359673678875","0.0051822359673678875"
"10510","0.0019232117338106036","0.0019232117338106036","0.0019232117338106036"
"10512","0.0037136655300855637","0.0037136655300855637","0.0037136655300855637"
"10513","0.002186676487326622","0.002186676487326622","0.002186676487326622"
"10515","0.0023290959652513266","0.0023290959652513266","0.0023290959652513266"
"10516","0.003264264203608036","0.003264264203608036","0.003264264203608036"
"10517","0.0012275095796212554","0.0012275095796212554","0.0012275095796212554"
"10518","0.001282047014683485","0.001282047014683485","0.001282047014683485"
"10523","0.0019031345145776868","0.0019031345145776868","0.0019031345145776868"
"10524","0.002200369257479906","0.002200369257479906","0.002200369257479906"
"10525","0.005058675073087215","0.005058675073087215","0.005058675073087215"
"10526","0.001542448066174984","0.001542448066174984","0.001542448066174984"
"10528","0.0021067934576421976","0.0021067934576421976","0.0021067934576421976"
"10530","0.001342474133707583","0.001342474133707583","0.001342474133707583"
"10531","0.0018173967255279422","0.0018173967255279422","0.0018173967255279422"
"10533","0.0018829656764864922","0.0018829656764864922","0.0018829656764864922"
"10535","0.0018877708353102207","0.0018877708353102207","0.0018877708353102207"
"10536","0.0019992913585156202","0.0019992913585156202","0.0019992913585156202"
"10537","0.0022379341535270214","0.0022379341535270214","0.0022379341535270214"
"10539","0.001656332053244114","0.001656332053244114","0.001656332053244114"
"10540","0.0012707961723208427","0.0012707961723208427","0.0012707961723208427"
"10541","0.0022581983357667923","0.0022581983357667923","0.0022581983357667923"
"10542","0.0022938780020922422","0.0022938780020922422","0.0022938780020922422"
"10543","0.001646676566451788","0.001646676566451788","0.001646676566451788"
"10544","0.0021094365511089563","0.0021094365511089563","0.0021094365511089563"
"10545","0.002216395689174533","0.002216395689174533","0.002216395689174533"
"10546","0.0020306697115302086","0.0020306697115302086","0.0020306697115302086"
"10547","0.002829016651958227","0.002829016651958227","0.002829016651958227"
"10548","0.0013293134979903698","0.0013293134979903698","0.0013293134979903698"
"10549","0.0016165440902113914","0.0016165440902113914","0.0016165440902113914"
"10550","0.001336872112005949","0.001336872112005949","0.001336872112005949"
"10552","0.0020979694090783596","0.0020979694090783596","0.0020979694090783596"
"10554","0.0017096416559070349","0.0017096416559070349","0.0017096416559070349"
"10557","0.0018912446685135365","0.0018912446685135365","0.0018912446685135365"
"10558","0.0026341909542679787","0.0026341909542679787","0.0026341909542679787"
"10561","0.0019007835071533918","0.0019007835071533918","0.0019007835071533918"
"10562","0.001589559717103839","0.001589559717103839","0.001589559717103839"
"10563","0.0016576284542679787","0.0016576284542679787","0.0016576284542679787"
"10564","0.0018973964033648372","0.0018973964033648372","0.0018973964033648372"
"10566","0.002070288173854351","0.002070288173854351","0.002070288173854351"
"10567","0.0026649325154721737","0.0026649325154721737","0.0026649325154721737"
"10568","0.0018836538074538112","0.0018836538074538112","0.0018836538074538112"
"10569","0.0035456339828670025","0.0035456339828670025","0.0035456339828670025"
"10570","0.0017463902477174997","0.0017463902477174997","0.0017463902477174997"
"10571","0.0014615351101383567","0.0014615351101383567","0.0014615351101383567"
"10572","0.0018299941439181566","0.0018299941439181566","0.0018299941439181566"
"10574","0.0014599752612411976","0.0014599752612411976","0.0014599752612411976"
"10575","0.002155900467187166","0.002155900467187166","0.002155900467187166"
"10576","0.001844328362494707","0.001844328362494707","0.001844328362494707"
"10577","0.0016616069478914142","0.0016616069478914142","0.0016616069478914142"
"10578","0.0028187744319438934","0.0028187744319438934","0.0028187744319438934"
"10579","0.0031101531349122524","0.0031101531349122524","0.0031101531349122524"
"10581","0.003456971375271678","0.003456971375271678","0.003456971375271678"
"10582","0.0025683678686618805","0.0025683678686618805","0.0025683678686618805"
"10583","0.0023456448689103127","0.0023456448689103127","0.0023456448689103127"
"10584","0.001945720985531807","0.001945720985531807","0.001945720985531807"
"10585","0.0014603774761781096","0.0014603774761781096","0.0014603774761781096"
"10586","0.0018947890494018793","0.0018947890494018793","0.0018947890494018793"
"10587","0.001907371450215578","0.001907371450215578","0.001907371450215578"
"10588","0.001982077956199646","0.001982077956199646","0.001982077956199646"
"10589","0.0018731614109128714","0.0018731614109128714","0.0018731614109128714"
"10590","0.0024224964436143637","0.0024224964436143637","0.0024224964436143637"
"10591","0.0012933691032230854","0.0012933691032230854","0.0012933691032230854"
"10592","0.0041379742324352264","0.0041379742324352264","0.0041379742324352264"
"10593","0.001999221509322524","0.001999221509322524","0.001999221509322524"
"10594","0.0015733083710074425","0.0015733083710074425","0.0015733083710074425"
"10596","0.0016356371343135834","0.0016356371343135834","0.0016356371343135834"
"10597","0.0017415019683539867","0.0017415019683539867","0.0017415019683539867"
"10599","0.00173143669962883","0.00173143669962883","0.00173143669962883"
"10600","0.0013451086124405265","0.0013451086124405265","0.0013451086124405265"
"10601","0.0020827599801123142","0.0020827599801123142","0.0020827599801123142"
"10602","0.0029097329825162888","0.0029097329825162888","0.0029097329825162888"
"10604","0.002093586605042219","0.002093586605042219","0.002093586605042219"
"10605","0.002503449097275734","0.002503449097275734","0.002503449097275734"
"10606","0.0019329796778038144","0.0019329796778038144","0.0019329796778038144"
