"Step","woven-puddle-82 - train/loss","woven-puddle-82 - train/loss__MIN","woven-puddle-82 - train/loss__MAX"
"541","0.025384897366166115","0.025384897366166115","0.025384897366166115"
"542","0.016979144886136055","0.016979144886136055","0.016979144886136055"
"543","0.01880542002618313","0.01880542002618313","0.01880542002618313"
"544","0.012486694380640984","0.012486694380640984","0.012486694380640984"
"546","0.021760500967502594","0.021760500967502594","0.021760500967502594"
"547","0.014914460480213165","0.014914460480213165","0.014914460480213165"
"548","0.01685412786900997","0.01685412786900997","0.01685412786900997"
"550","0.010730830952525139","0.010730830952525139","0.010730830952525139"
"551","0.024212878197431564","0.024212878197431564","0.024212878197431564"
"552","0.013769296929240227","0.013769296929240227","0.013769296929240227"
"553","0.031861186027526855","0.031861186027526855","0.031861186027526855"
"554","0.00983774196356535","0.00983774196356535","0.00983774196356535"
"555","0.011918701231479645","0.011918701231479645","0.011918701231479645"
"556","0.01155691035091877","0.01155691035091877","0.01155691035091877"
"557","0.01673593744635582","0.01673593744635582","0.01673593744635582"
"558","0.00917135365307331","0.00917135365307331","0.00917135365307331"
"559","0.018709611147642136","0.018709611147642136","0.018709611147642136"
"561","0.024773988872766495","0.024773988872766495","0.024773988872766495"
"562","0.011269418522715569","0.011269418522715569","0.011269418522715569"
"563","0.009372007101774216","0.009372007101774216","0.009372007101774216"
"564","0.008699662983417511","0.008699662983417511","0.008699662983417511"
"565","0.025680499151349068","0.025680499151349068","0.025680499151349068"
"566","0.020037848502397537","0.020037848502397537","0.020037848502397537"
"567","0.01327546313405037","0.01327546313405037","0.01327546313405037"
"568","0.020213615149259567","0.020213615149259567","0.020213615149259567"
"569","0.02950603887438774","0.02950603887438774","0.02950603887438774"
"570","0.024602839723229408","0.024602839723229408","0.024602839723229408"
"571","0.025564173236489296","0.025564173236489296","0.025564173236489296"
"572","0.02175113745033741","0.02175113745033741","0.02175113745033741"
"573","0.022275742143392563","0.022275742143392563","0.022275742143392563"
"574","0.010861547663807869","0.010861547663807869","0.010861547663807869"
"575","0.011279724538326263","0.011279724538326263","0.011279724538326263"
"576","0.007487372495234013","0.007487372495234013","0.007487372495234013"
"577","0.015320885926485062","0.015320885926485062","0.015320885926485062"
"586","0.00850482564419508","0.00850482564419508","0.00850482564419508"
"589","0.017395958304405212","0.017395958304405212","0.017395958304405212"
"590","0.011768870986998081","0.011768870986998081","0.011768870986998081"
"593","0.014804236590862274","0.014804236590862274","0.014804236590862274"
"594","0.014033501967787743","0.014033501967787743","0.014033501967787743"
"595","0.014573654159903526","0.014573654159903526","0.014573654159903526"
"596","0.010391747578978539","0.010391747578978539","0.010391747578978539"
"597","0.018083758652210236","0.018083758652210236","0.018083758652210236"
"598","0.016886766999959946","0.016886766999959946","0.016886766999959946"
"599","0.006494435481727123","0.006494435481727123","0.006494435481727123"
"600","0.008190128952264786","0.008190128952264786","0.008190128952264786"
"601","0.009313944727182388","0.009313944727182388","0.009313944727182388"
"602","0.015452947467565536","0.015452947467565536","0.015452947467565536"
"604","0.011744735762476921","0.011744735762476921","0.011744735762476921"
"606","0.02002260647714138","0.02002260647714138","0.02002260647714138"
"608","0.01582459546625614","0.01582459546625614","0.01582459546625614"
"609","0.00889623537659645","0.00889623537659645","0.00889623537659645"
"612","0.0058313412591814995","0.0058313412591814995","0.0058313412591814995"
"614","0.00872855819761753","0.00872855819761753","0.00872855819761753"
"616","0.01380027923732996","0.01380027923732996","0.01380027923732996"
"617","0.012489337474107742","0.012489337474107742","0.012489337474107742"
"618","0.016781028360128403","0.016781028360128403","0.016781028360128403"
"619","0.010121528059244156","0.010121528059244156","0.010121528059244156"
"620","0.008662174455821514","0.008662174455821514","0.008662174455821514"
"621","0.012303533032536507","0.012303533032536507","0.012303533032536507"
"622","0.007665259763598442","0.007665259763598442","0.007665259763598442"
"623","0.005433438345789909","0.005433438345789909","0.005433438345789909"
"624","0.016460563987493515","0.016460563987493515","0.016460563987493515"
"625","0.023982133716344833","0.023982133716344833","0.023982133716344833"
"626","0.008304635062813759","0.008304635062813759","0.008304635062813759"
"627","0.01588253118097782","0.01588253118097782","0.01588253118097782"
"628","0.0167763102799654","0.0167763102799654","0.0167763102799654"
"629","0.011454476043581963","0.011454476043581963","0.011454476043581963"
"630","0.014182062819600105","0.014182062819600105","0.014182062819600105"
"632","0.016619443893432617","0.016619443893432617","0.016619443893432617"
"633","0.007989754900336266","0.007989754900336266","0.007989754900336266"
"634","0.02211928926408291","0.02211928926408291","0.02211928926408291"
"635","0.013915442861616611","0.013915442861616611","0.013915442861616611"
"636","0.013978341594338417","0.013978341594338417","0.013978341594338417"
"637","0.009821286424994469","0.009821286424994469","0.009821286424994469"
"638","0.013456838205456734","0.013456838205456734","0.013456838205456734"
"639","0.010083375498652458","0.010083375498652458","0.010083375498652458"
"640","0.01641751080751419","0.01641751080751419","0.01641751080751419"
"641","0.015448668971657753","0.015448668971657753","0.015448668971657753"
"642","0.013232063502073288","0.013232063502073288","0.013232063502073288"
"643","0.01035451702773571","0.01035451702773571","0.01035451702773571"
"644","0.007838682271540165","0.007838682271540165","0.007838682271540165"
"645","0.06654831767082214","0.06654831767082214","0.06654831767082214"
"646","0.013413680717349052","0.013413680717349052","0.013413680717349052"
"647","0.012089865282177925","0.012089865282177925","0.012089865282177925"
"649","0.014663644134998322","0.014663644134998322","0.014663644134998322"
"650","0.006921187974512577","0.006921187974512577","0.006921187974512577"
"651","0.00837813038378954","0.00837813038378954","0.00837813038378954"
"652","0.009802049025893211","0.009802049025893211","0.009802049025893211"
"653","0.0117220189422369","0.0117220189422369","0.0117220189422369"
"654","0.012544333003461361","0.012544333003461361","0.012544333003461361"
"655","0.029331672936677933","0.029331672936677933","0.029331672936677933"
"656","0.012936209328472614","0.012936209328472614","0.012936209328472614"
"657","0.00932459719479084","0.00932459719479084","0.00932459719479084"
"658","0.020097896456718445","0.020097896456718445","0.020097896456718445"
"659","0.01722930185496807","0.01722930185496807","0.01722930185496807"
"660","0.018637802451848984","0.018637802451848984","0.018637802451848984"
"661","0.014550718478858471","0.014550718478858471","0.014550718478858471"
"662","0.012607455253601074","0.012607455253601074","0.012607455253601074"
"663","0.019834406673908234","0.019834406673908234","0.019834406673908234"
"664","0.03305557370185852","0.03305557370185852","0.03305557370185852"
"665","0.01647566631436348","0.01647566631436348","0.01647566631436348"
"667","0.022404195740818977","0.022404195740818977","0.022404195740818977"
"668","0.010661505162715912","0.010661505162715912","0.010661505162715912"
"669","0.015229483135044575","0.015229483135044575","0.015229483135044575"
"671","0.010455361567437649","0.010455361567437649","0.010455361567437649"
"672","0.017938245087862015","0.017938245087862015","0.017938245087862015"
"673","0.010492952540516853","0.010492952540516853","0.010492952540516853"
"675","0.00985214114189148","0.00985214114189148","0.00985214114189148"
"676","0.01603630557656288","0.01603630557656288","0.01603630557656288"
"677","0.017551839351654053","0.017551839351654053","0.017551839351654053"
"678","0.01193256489932537","0.01193256489932537","0.01193256489932537"
"679","0.012079587206244469","0.012079587206244469","0.012079587206244469"
"680","0.014471410773694515","0.014471410773694515","0.014471410773694515"
"681","0.00869776587933302","0.00869776587933302","0.00869776587933302"
"683","0.006620749831199646","0.006620749831199646","0.006620749831199646"
"685","0.007973418571054935","0.007973418571054935","0.007973418571054935"
"686","0.010730437003076077","0.010730437003076077","0.010730437003076077"
"687","0.010959731414914131","0.010959731414914131","0.010959731414914131"
"688","0.013037890195846558","0.013037890195846558","0.013037890195846558"
"689","0.013327736407518387","0.013327736407518387","0.013327736407518387"
"690","0.022884901612997055","0.022884901612997055","0.022884901612997055"
"691","0.050124384462833405","0.050124384462833405","0.050124384462833405"
"692","0.02662745490670204","0.02662745490670204","0.02662745490670204"
"693","0.013832936994731426","0.013832936994731426","0.013832936994731426"
"694","0.03244218975305557","0.03244218975305557","0.03244218975305557"
"695","0.014991296455264091","0.014991296455264091","0.014991296455264091"
"696","0.015125696547329426","0.015125696547329426","0.015125696547329426"
"698","0.010511567816138268","0.010511567816138268","0.010511567816138268"
"699","0.011268442496657372","0.011268442496657372","0.011268442496657372"
"700","0.012784500606358051","0.012784500606358051","0.012784500606358051"
"701","0.011358661577105522","0.011358661577105522","0.011358661577105522"
"702","0.00909670814871788","0.00909670814871788","0.00909670814871788"
"703","0.01641877368092537","0.01641877368092537","0.01641877368092537"
"704","0.010770032182335854","0.010770032182335854","0.010770032182335854"
"705","0.009990970604121685","0.009990970604121685","0.009990970604121685"
"706","0.005692953243851662","0.005692953243851662","0.005692953243851662"
"707","0.008102888241410255","0.008102888241410255","0.008102888241410255"
"708","0.014208629727363586","0.014208629727363586","0.014208629727363586"
"709","0.014339612796902657","0.014339612796902657","0.014339612796902657"
"710","0.009725552052259445","0.009725552052259445","0.009725552052259445"
"711","0.019701778888702393","0.019701778888702393","0.019701778888702393"
"712","0.019550034776329994","0.019550034776329994","0.019550034776329994"
"713","0.01143732387572527","0.01143732387572527","0.01143732387572527"
"716","0.013913105241954327","0.013913105241954327","0.013913105241954327"
"717","0.01549733430147171","0.01549733430147171","0.01549733430147171"
"718","0.018071934580802917","0.018071934580802917","0.018071934580802917"
"719","0.016220061108469963","0.016220061108469963","0.016220061108469963"
"720","0.017571331933140755","0.017571331933140755","0.017571331933140755"
"721","0.010576384142041206","0.010576384142041206","0.010576384142041206"
"722","0.010653560049831867","0.010653560049831867","0.010653560049831867"
"723","0.01538094598799944","0.01538094598799944","0.01538094598799944"
"724","0.014149712398648262","0.014149712398648262","0.014149712398648262"
"725","0.016140945255756378","0.016140945255756378","0.016140945255756378"
"726","0.01839146763086319","0.01839146763086319","0.01839146763086319"
"727","0.010143805295228958","0.010143805295228958","0.010143805295228958"
"728","0.01282171718776226","0.01282171718776226","0.01282171718776226"
"729","0.014810898341238499","0.014810898341238499","0.014810898341238499"
"731","0.012925013899803162","0.012925013899803162","0.012925013899803162"
"732","0.014834240078926086","0.014834240078926086","0.014834240078926086"
"733","0.011306645348668098","0.011306645348668098","0.011306645348668098"
"735","0.010103316977620125","0.010103316977620125","0.010103316977620125"
"736","0.015341546386480331","0.015341546386480331","0.015341546386480331"
"737","0.01495362352579832","0.01495362352579832","0.01495362352579832"
"738","0.011305127292871475","0.011305127292871475","0.011305127292871475"
